index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
4367	2.0	0.0772	deserve, american, week, question, full, celebrate, democracy, happy, answer, good	908827328071000064	2911		https://twitter.com/KamalaHarris/status/908827328071000064	1084	1505516280	Happy  #HispanicHeritageMonth. This is a time to celebrate the culture and contributions Hispanic Americans have made to our nation.	['HispanicHeritageMonth']	[]		KamalaHarris
4368	14.0	0.0877	senate, republican, story, american, hear, kavanaugh, supreme_court, record, add, share	908774940555534336	851		https://twitter.com/KamalaHarris/status/908774940555534336	332	1505503800	Dreamers, we want to hear your stories. Use the hashtag  #HereToStay and we’ll RT some so others can hear your voice.	['HereToStay']	[]		KamalaHarris
4369	8.0	0.0996	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	908762771793334272	6387		https://twitter.com/KamalaHarris/status/908762771793334272	2491	1505500860	The difference between sitting in jail or not before trial should be based on the risk you pose to the community, not how much $$$ you have.	[]	[]	pic.twitter.com/KfytnjwdG5	KamalaHarris
4370	13.0	0.0955	california, state, family, community, victim, friend, stay, wildfire, affect, fire	908745771318759425	2709		https://twitter.com/KamalaHarris/status/908745771318759425	550	1505496840	Sending prayers to those injured in London at Parsons Green this morning.	[]	[]		KamalaHarris
4371	9.0	0.071	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	908537613933522945	8604		https://twitter.com/KamalaHarris/status/908537613933522945	2408	1505447220	When it comes to health care, prevention first is key. If we’re dealing with sick Americans in the emergency room, it’s too late & expensive	[]	[]		KamalaHarris
4372	18.0	0.0575	student, school, college, education, debt, start, good, serve, free, america	908498106391678978	1747	http://www.huffingtonpost.com/entry/black-girls-7-times-more-likely-suspended_us_59b69232e4b0354e44134c6d	https://twitter.com/KamalaHarris/status/908498106391678978	760	1505437800	Fixing these discrepancies is critical — all children deserve the chance to succeed in school. ...	[]	[]		KamalaHarris
4373	9.0	0.0963	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	908467653337116672	8525	https://twitter.com/ASlavitt/status/908072873964826624	https://twitter.com/KamalaHarris/status/908467653337116672	8296	1505430540	32M—that’s how many Americans could lose coverage if the GOP’s latest health care scheme passes. We have to stop them. ...	[]	[]		KamalaHarris
4374	9.0	0.1017	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	908435224220127233	2150		https://twitter.com/KamalaHarris/status/908435224220127233	566	1505422800	 #MedicareForAll will ensure Americans have access to the health care they need from the day they are born to the rest of their lives.	['MedicareForAll']	[]		KamalaHarris
4375	5.0	0.0604	make, nation, history, decision, turn, politic, difference, back, society, future	908380328078782464	5463		https://twitter.com/KamalaHarris/status/908380328078782464	1359	1505409720	To send Dreamers back to a country they don’t know is just wrong. It goes against the ideals of who we are as a nation.	[]	[]		KamalaHarris
4376	9.0	0.0714	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	908354910361710592	2344	http://www.sfgate.com/health/article/Harris-other-Democrats-give-support-to-Bernie-12195889.php	https://twitter.com/KamalaHarris/status/908354910361710592	648	1505403660	All Americans should receive the health care they need regardless of where they live or their income. ...	[]	[]		KamalaHarris
4377	4.0	0.0638	bill, american, pay, plan, family, give, cost, tax, money, corporation	908173715904614400	3427	https://www.nytimes.com/2017/09/13/opinion/bernie-sanders-medicare-single-payer.html	https://twitter.com/KamalaHarris/status/908173715904614400	1016	1505360460	"Americans should not hesitate about going to the doctor because they do not have enough money."" ..."""	[]	[]		KamalaHarris
4378	12.0	0.1169	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	908139993637548033	2950	http://www.politico.com/story/2017/09/13/dreamers-daca-citizenship-poll-242630	https://twitter.com/KamalaHarris/status/908139993637548033	1002	1505352420	The vast majority of Americans are standing with us to protect our Dreamers. There is no excuse for Congress—act now ...	[]	[]		KamalaHarris
4379	15.0	0.0638	justice, speak, country, truth, moment, equal, place, survivor, hate, opportunity	908106775626436608	2025	http://www.politico.com/story/2017/09/12/trump-charlottesville-white-supremacists-242624	https://twitter.com/KamalaHarris/status/908106775626436608	623	1505344500	We don’t have to let extremists define us. Opportunities to do right are right in front of us. ...	[]	[]		KamalaHarris
4380	9.0	0.1002	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	908043136362000384	826		https://twitter.com/KamalaHarris/status/908043136362000384	242	1505329320	“Women have been denied health care for too long. Consider the Hyde Amendment history if we pass Medicare for All.” —  @SenBlumenthal	[]	['SenBlumenthal']		KamalaHarris
4381	9.0	0.1186	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	908040675291213825	3133		https://twitter.com/KamalaHarris/status/908040675291213825	936	1505328720	“You cannot have justice in this country when millions of Americans cannot get access to health care.” —  @CoryBooker  #MedicareForAll	['MedicareForAll']	['CoryBooker']		KamalaHarris
4382	10.0	0.0667	work, teacher, give, job, economy, pay, live, raise, build, america	908040211992637440	3063		https://twitter.com/KamalaHarris/status/908040211992637440	776	1505328600	Let's give taxpayers a better return on their investment. That's why we need  #MedicareForAll.	['MedicareForAll']	[]		KamalaHarris
4383	9.0	0.1033	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	908039951329132545	2567		https://twitter.com/KamalaHarris/status/908039951329132545	889	1505328540	Everyone should receive care regardless of their income or zip code. This is about a right, not a privilege for the few.  #MedicareForAll	['MedicareForAll']	[]		KamalaHarris
4384	0.0	0.0577	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	908039669119684608	3930		https://twitter.com/KamalaHarris/status/908039669119684608	901	1505328480	"All of us are standing up and saying Let's just do what's right.""  #MedicareforAll"""	['MedicareforAll']	[]		KamalaHarris
4385	9.0	0.0727	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	908038837355589634	965		https://twitter.com/KamalaHarris/status/908038837355589634	352	1505328300	"Never again in America does anyone go bankrupt just because they got sick.” —  @SenWarren  #MedicareForAll"""	['MedicareForAll']	['SenWarren']		KamalaHarris
4386	9.0	0.0889	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	908038511403642904	713		https://twitter.com/KamalaHarris/status/908038511403642904	218	1505328180	“This is not a partisan issue. Health care should be a right. Once and for all.” —  @SenGillibrand  #MedicareForAll	['MedicareForAll']	['SenGillibrand']		KamalaHarris
4387	12.0	0.0632	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	908038085774016513	1717		https://twitter.com/KamalaHarris/status/908038085774016513	449	1505328120	"“We can do better w/ Medicare for All. It guarantees peace of mind that when your child gets sick, you can afford it. —  @SenJeffMerkley"""	[]	['SenJeffMerkley']		KamalaHarris
4388	8.0	0.0678	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	908031209443340289	5929		https://twitter.com/KamalaHarris/status/908031209443340289	1817	1505326440	"“This system is killing too many of my patients. Let’s put an end to a system that puts profits before people.  #MedicareForAll"""	['MedicareForAll']	[]		KamalaHarris
4389	8.0	0.0958	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	908029223717269504	1632		https://twitter.com/KamalaHarris/status/908029223717269504	367	1505325960	"“People don’t want to hear about politics. They want to hear what we’re going to do to repair a broken healthcare system. —  @BernieSanders"""	[]	['BernieSanders']		KamalaHarris
4390	14.0	0.0866	senate, republican, story, american, hear, kavanaugh, supreme_court, record, add, share	908028220569780224	398	https://www.c-span.org/video/?433998-1/senator-sanders-unveils-medicare-bill	https://twitter.com/KamalaHarris/status/908028220569780224	111	1505325720	Turn in to CSPAN as we introduce Medicare for All legislation w/  @BernieSanders and 14 of my Senate Dem colleagues.  ...	[]	['BernieSanders']		KamalaHarris
4391	22.0	0.0833	woman, black, elect, man, color, office, high, earn, reproductive, die	908015423811190784	1760	https://twitter.com/politico/status/907807083088809985	https://twitter.com/KamalaHarris/status/908015423811190784	646	1505322720	Men and women who have pledged to serve our country in the Armed Forces deserve respect, not deportation. ...	[]	[]		KamalaHarris
4392	4.0	0.0545	bill, american, pay, plan, family, give, cost, tax, money, corporation	907987530884292609	615	http://kamala.to/MedicareForAll	https://twitter.com/KamalaHarris/status/907987530884292609	157	1505316060	If you’re with us in this fight, please add your name to become a citizen co-sponsor of our Medicare for All bill: 	[]	[]		KamalaHarris
4393	9.0	0.0877	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	907987286079483916	732		https://twitter.com/KamalaHarris/status/907987286079483916	132	1505316000	It’s about making reality the idea that health care is a right for all, not a privilege for the wealthy few.	[]	[]		KamalaHarris
4394	12.0	0.0877	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	907987020466749440	539		https://twitter.com/KamalaHarris/status/907987020466749440	107	1505315940	It’s about making sure no one has to live in fear because a sudden illness or injury could bankrupt their family.	[]	[]		KamalaHarris
4395	9.0	0.067	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	907986798835589121	577		https://twitter.com/KamalaHarris/status/907986798835589121	107	1505315880	Today is about making sure no American has to worry about living without health insurance because they lose their job.	[]	[]		KamalaHarris
4396	14.0	0.0632	senate, republican, story, american, hear, kavanaugh, supreme_court, record, add, share	907986648297861121	13423		https://twitter.com/KamalaHarris/status/907986648297861121	2611	1505315820	Later today, I’ll stand alongside  @BernieSanders and 14 of my Senate Democratic colleagues to introduce Medicare for All legislation.	[]	['BernieSanders']		KamalaHarris
4397	12.0	0.0766	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	907811327644721152	9831		https://twitter.com/KamalaHarris/status/907811327644721152	2823	1505274060	The more diverse decision makers are, the better chance we have of ensuring all perspectives are considered in the legislative process.	[]	[]		KamalaHarris
4398	7.0	0.0829	climate_change, protect, critical, national, real, crisis, address, head, face, threat	907773831074500608	1223	https://www.nytimes.com/2017/09/10/us/politics/trump-opioid-emergency.html	https://twitter.com/KamalaHarris/status/907773831074500608	401	1505265120	It’s time we start treating opioid addiction as a crisis that touches every community in our country.  ...	[]	[]		KamalaHarris
4399	13.0	0.0877	california, state, family, community, victim, friend, stay, wildfire, affect, fire	907740626057297921	752	http://kamala.to/Irma	https://twitter.com/KamalaHarris/status/907740626057297921	278	1505257200	Last month  #TeamKamala raised more than $150,000 to help Harvey victims within 48 hours. Let’s do it again for Irma:	['TeamKamala']	[]		KamalaHarris
4400	0.0	0.0958	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	907728532805222402	4316		https://twitter.com/KamalaHarris/status/907728532805222402	1068	1505254320	Now more than ever, it is time to roll up our sleeves and stand with Dreamers who contribute to our society and our economy.	[]	[]		KamalaHarris
4401	9.0	0.1034	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	907711478106607616	9219		https://twitter.com/KamalaHarris/status/907711478106607616	2821	1505250240	“If you really care about the quality of somebody's life as much as you care about the quality of your own, you have it made.” —Edie Windsor	[]	[]		KamalaHarris
4402	17.0	0.0566	country, ca, back, matter, issue, home, talk, love, work, hope	907630141152677888	1830		https://twitter.com/KamalaHarris/status/907630141152677888	543	1505230860	Dreamers know no home other than the United States.	[]	[]	pic.twitter.com/AIPLTxYLYb	KamalaHarris
4403	13.0	0.1168	california, state, family, community, victim, friend, stay, wildfire, affect, fire	907412952663371776	1027	http://kamala.to/Irma	https://twitter.com/KamalaHarris/status/907412952663371776	495	1505179080	Make a donation to support local nonprofits in Florida that are helping the victims of Hurricane Irma: 	[]	[]		KamalaHarris
4404	13.0	0.0741	california, state, family, community, victim, friend, stay, wildfire, affect, fire	907293163781595136	5610		https://twitter.com/KamalaHarris/status/907293163781595136	973	1505150520	We’ve seen with Irma — when times are tough and disaster strikes, we put aside our differences and help our friends, family & neighbors.	[]	[]		KamalaHarris
4405	24.0	0.0979	call, senator, lose, kid, worker, federal, risk, government, member, thing	907250642225434625	4265		https://twitter.com/KamalaHarris/status/907250642225434625	1358	1505140380	Our nation will never forget those we lost on 9/11 and the brave first responders who risked and gave their lives to save others.	[]	[]	pic.twitter.com/TKhz2gJCRU	KamalaHarris
4406	13.0	0.0929	california, state, family, community, victim, friend, stay, wildfire, affect, fire	906912059224465409	7113		https://twitter.com/KamalaHarris/status/906912059224465409	1159	1505059620	The people of California are holding Floridians in our thoughts and prayers today.	[]	[]		KamalaHarris
4407	12.0	0.0702	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	906686667645472769	9531		https://twitter.com/KamalaHarris/status/906686667645472769	2334	1505005920	My message to this Administration: Dreamers contribute so much to our nation and deserve to stay.	[]	[]		KamalaHarris
4408	8.0	0.0678	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	906655713543512064	1276	http://thehill.com/regulation/349703-law-enforcement-leaders-back-bail-reform	https://twitter.com/KamalaHarris/status/906655713543512064	447	1504998540	“Local law enforcement leaders are backing a bipartisan proposal to reform the nation’s criminal bail system.” ...	[]	[]		KamalaHarris
4409	12.0	0.1053	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	906623265656987648	1978	https://www.uscis.gov/humanitarian/consideration-deferred-action-childhood-arrivals-process/renew-your-daca	https://twitter.com/KamalaHarris/status/906623265656987648	1996	1504990800	Dreamers: If your renewal is set to expire before March 5, 2018, you must renew before October 5. ...	[]	[]		KamalaHarris
4410	18.0	0.1184	student, school, college, education, debt, start, good, serve, free, america	906594037523734530	1780		https://twitter.com/KamalaHarris/status/906594037523734530	352	1504983780	As Attorney General, I sued Corinthian Colleges for intentionally misleading students & worked to ensure their student loans were forgiven.	[]	[]		KamalaHarris
4411	18.0	0.1	student, school, college, education, debt, start, good, serve, free, america	906593793683718149	6956		https://twitter.com/KamalaHarris/status/906593793683718149	2188	1504983720	I joined my colleagues in reintroducing the Students Before Profits Act, which will help protect students from deceptive for-profit colleges	[]	[]		KamalaHarris
4412	4.0	0.0753	bill, american, pay, plan, family, give, cost, tax, money, corporation	906544355955093504	12004		https://twitter.com/KamalaHarris/status/906544355955093504	5508	1504971960	Under our broken bail system, many times a poor person pays a premium that a rich person doesn’t.	[]	[]	pic.twitter.com/aw4CNFeUYg	KamalaHarris
4413	14.0	0.0714	senate, republican, story, american, hear, kavanaugh, supreme_court, record, add, share	906324034455064576	4327		https://twitter.com/KamalaHarris/status/906324034455064576	1405	1504919460	Over the next few days, I’m going to share stories of people who wrote in saying why they support Dreamers.	[]	[]	pic.twitter.com/CE0Vz2roQ8	KamalaHarris
4414	6.0	0.0556	president, life, stop, trump, time, run, wrong, put, agree, target	906291083465908224	1438	http://www.latimes.com/local/lanow/la-me-dreamers-moment-daca-trump-20170907-story.html	https://twitter.com/KamalaHarris/status/906291083465908224	435	1504911600	“‘This is where I want to live, Peña said. ‘This is the only life I know.’” ...	[]	[]		KamalaHarris
4415	15.0	0.0926	justice, speak, country, truth, moment, equal, place, survivor, hate, opportunity	906250292869697537	15119	https://twitter.com/TIME/status/905894699751190528	https://twitter.com/KamalaHarris/status/906250292869697537	6812	1504901880	Survivors of sexual assault deserve to be believed, not blamed. ...	[]	[]		KamalaHarris
4416	15.0	0.0702	justice, speak, country, truth, moment, equal, place, survivor, hate, opportunity	906223365337337857	7744	https://twitter.com/washingtonpost/status/905914093831409664	https://twitter.com/KamalaHarris/status/906223365337337857	3132	1504895460	Shame on the Justice Department for siding with discrimination. It has no place in our society. ...	[]	[]		KamalaHarris
4417	21.0	0.0766	vote, election, day, voting, november, week, register, early, find, stake	906184385153691648	1361		https://twitter.com/KamalaHarris/status/906184385153691648	354	1504886160	Who do I regret not putting on my Spotify playlist? I answer that during the lightning round with  @AriMelber.	[]	['AriMelber']	pic.twitter.com/vTuXpAHf1u	KamalaHarris
4418	18.0	0.1148	student, school, college, education, debt, start, good, serve, free, america	906001150201167872	13467		https://twitter.com/KamalaHarris/status/906001150201167872	3663	1504842480	Dreamers: ✓Serve in our military. ✓Are college students, law students, scientists. Vilifying them is wrong and irresponsible.	[]	[]		KamalaHarris
4419	12.0	0.1034	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	905964440130113536	25410	https://www.uscis.gov/humanitarian/consideration-deferred-action-childhood-arrivals-process/renew-your-daca	https://twitter.com/KamalaHarris/status/905964440130113536	37436	1504833720	Are you a Dreamer whose renewal is set to expire before 3/5/18? You MUST renew before October 5. Spread the word. ...	[]	[]		KamalaHarris
4420	4.0	0.1695	bill, american, pay, plan, family, give, cost, tax, money, corporation	905943788371226626	6419		https://twitter.com/KamalaHarris/status/905943788371226626	2928	1504828800	It’s this simple: Trump’s tax plan enriches wealthy corporations at the expense of the middle class.	[]	[]		KamalaHarris
4421	21.0	0.0702	vote, election, day, voting, november, week, register, early, find, stake	905924239529840641	14400		https://twitter.com/KamalaHarris/status/905924239529840641	6082	1504824120	Russia interfered with the election of the President of the U.S. No matter who you voted for, it should trouble all of us.  @TheBeatWithAri	[]	['TheBeatWithAri']		KamalaHarris
4422	15.0	0.1033	justice, speak, country, truth, moment, equal, place, survivor, hate, opportunity	905923654189539329	1626		https://twitter.com/KamalaHarris/status/905923654189539329	323	1504824000	I am a prosecutor at my core. It’s about seeking the truth. Let’s find the facts.  @TheBeatWithAri	[]	['TheBeatWithAri']		KamalaHarris
4423	8.0	0.0716	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	905922988159238144	715		https://twitter.com/KamalaHarris/status/905922988159238144	212	1504823820	Reforming our bail system is about public safety and it’s an issue of economic justice for taxpayers.  @TheBeatWithAri	[]	['TheBeatWithAri']		KamalaHarris
4424	13.0	0.069	california, state, family, community, victim, friend, stay, wildfire, affect, fire	905895705969033221	2408	https://medium.com/@KamalaHarris/dreamers-22875765e8a	https://twitter.com/KamalaHarris/status/905895705969033221	819	1504817340	To send Dreamers to a country that is foreign to them, where they may not even speak the language, is utterly wrong. ...	[]	[]		KamalaHarris
4425	5.0	0.0709	make, nation, history, decision, turn, politic, difference, back, society, future	905865021095378945	4546	https://twitter.com/politico/status/905861996977020932	https://twitter.com/KamalaHarris/status/905865021095378945	2891	1504810020	 #TitleIX protections for sexual assault survivors are under attack. We have to make our voices heard. It's a matter of civil rights. ...	['TitleIX']	[]		KamalaHarris
4426	16.0	0.1	child, family, administration, immigrant, parent, policy, separate, violence, abuse, human	905841601326538752	19414		https://twitter.com/KamalaHarris/status/905841601326538752	6653	1504804440	40% of Fortune 500 companies were created by immigrants or the children of immigrants. Immigrants make us a stronger, more prosperous nation	[]	[]		KamalaHarris
4427	13.0	0.0785	california, state, family, community, victim, friend, stay, wildfire, affect, fire	905817439845441538	772	http://ready.gov	https://twitter.com/KamalaHarris/status/905817439845441538	750	1504798680	 #Irma is one of the most powerful Atlantic Ocean hurricanes ever recorded. RT to share ways to prepare → 	['Irma']	[]		KamalaHarris
4428	12.0	0.0862	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	905640776381681664	10194		https://twitter.com/KamalaHarris/status/905640776381681664	3303	1504756560	All of us have a responsibility in this moment to speak out and demand Congress save the Dreamers.  #DACA	['DACA']	[]		KamalaHarris
4429	14.0	0.09	senate, republican, story, american, hear, kavanaugh, supreme_court, record, add, share	905601013998084096	2919	http://kamala.to/DreamAct	https://twitter.com/KamalaHarris/status/905601013998084096	1284	1504747080	Add your name now to urge my Republicans colleagues to immediately allow a vote on the DREAM Act → 	[]	[]		KamalaHarris
4430	13.0	0.0942	california, state, family, community, victim, friend, stay, wildfire, affect, fire	905536119093297153	860	http://www.latimes.com/politics/la-pol-ca-essie-sisters-california-bail-legislation-20170904-htmlstory.html	https://twitter.com/KamalaHarris/status/905536119093297153	290	1504731600	Mass incarceration and bail reform isn’t an issue that only impacts California, it affects every state in our nation ...	[]	[]		KamalaHarris
4431	2.0	0.0702	deserve, american, week, question, full, celebrate, democracy, happy, answer, good	905524007591665665	3737	https://twitter.com/thehill/status/905190574420090881	https://twitter.com/KamalaHarris/status/905524007591665665	3038	1504728720	The Justice Department denied four million American workers the wages they deserve. ...	[]	[]		KamalaHarris
4432	20.0	0.0907	sign, californian, important, leave, mother, win, include, word, congratulation, step	905484999851466752	4974		https://twitter.com/KamalaHarris/status/905484999851466752	1521	1504719420	This is a moment in time that is challenging us to stand up & be heard, not turn a blind eye but confront what is challenging our country.	[]	[]		KamalaHarris
4433	12.0	0.0926	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	905455604344524800	2761		https://twitter.com/KamalaHarris/status/905455604344524800	897	1504712400	Passing the DREAM Act is the right thing to do.	[]	[]	pic.twitter.com/pNiCYPIV0b	KamalaHarris
4434	13.0	0.1015	california, state, family, community, victim, friend, stay, wildfire, affect, fire	905441587815215105	4531		https://twitter.com/KamalaHarris/status/905441587815215105	1092	1504709040	Thinking of all of our friends in Puerto Rico, U.S. Virgin Islands, and Florida ahead of  #IrmaHurricane. California has you in our prayers.	['IrmaHurricane']	[]		KamalaHarris
4435	12.0	0.0979	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	905278639712989185	7851	http://kamala.to/DreamAct	https://twitter.com/KamalaHarris/status/905278639712989185	12739	1504670220	RT to show Republicans in Congress that Americans support a vote on the bipartisan DREAM Act → 	[]	[]		KamalaHarris
4436	12.0	0.0716	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	905257500374654977	4395		https://twitter.com/KamalaHarris/status/905257500374654977	1091	1504665180	The reason I’m supporting Medicare for All is pretty basic — it’s the moral and ethical thing to do.  @TheLastWord	[]	['TheLastWord']		KamalaHarris
4437	12.0	0.1148	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	905255575428231168	2830		https://twitter.com/KamalaHarris/status/905255575428231168	941	1504664700	If we end DACA and don't pass the DREAM Act, we will lose up to 700K jobs. There is a real economic benefit here.  @TheLastWord	[]	['TheLastWord']		KamalaHarris
4438	2.0	0.0838	deserve, american, week, question, full, celebrate, democracy, happy, answer, good	905254259964424192	13303		https://twitter.com/KamalaHarris/status/905254259964424192	3980	1504664400	For Attorney General Jeff Sessions to suggest that Dreamers are anything other than lawful is irresponsible.  @TheLastWord	[]	['TheLastWord']		KamalaHarris
4439	1.0	0.0697	year, time, end, action, safe, long, ban, hour, demand, gun	905253779775377408	3726		https://twitter.com/KamalaHarris/status/905253779775377408	1223	1504664280	It’s irresponsible to suggest to hardworking Americans that the only thing preventing them from getting a job are Dreamers.  @TheLastWord	[]	['TheLastWord']		KamalaHarris
4440	8.0	0.0714	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	905252884505341952	5001		https://twitter.com/KamalaHarris/status/905252884505341952	1473	1504664040	Part of what has to happen is that more people should inform themselves of who Dreamers really are. Let’s stop demonizing them.	[]	[]		KamalaHarris
4441	12.0	0.0682	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	905252398058409984	3959		https://twitter.com/KamalaHarris/status/905252398058409984	1179	1504663920	800,000 Dreamers know only one home — the United States of America. We need to do the right thing for these kids.  @TheLastWord	[]	['TheLastWord']		KamalaHarris
4442	5.0	0.0741	make, nation, history, decision, turn, politic, difference, back, society, future	905230327240683520	3067	https://medium.com/@KamalaHarris/trump-turned-his-back-on-the-dreamers-713140d412c3	https://twitter.com/KamalaHarris/status/905230327240683520	1007	1504658700	Dreamers make our nation strong and represent the best among us. We must fight for them. ...	[]	[]		KamalaHarris
4443	12.0	0.1111	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	905206666270048258	17266		https://twitter.com/KamalaHarris/status/905206666270048258	10799	1504653060	In July, calls to Congress defeated the Affordable Care Act repeal. Time to do it again to pass the Dream Act: (202) 224-3121.	[]	[]		KamalaHarris
4444	12.0	0.0806	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	905170435440074752	12851		https://twitter.com/KamalaHarris/status/905170435440074752	5527	1504644420	Ending DACA would cost CAs economy approximately $11B. Not only is rescinding DACA morally wrong, it’ll have negative economic implications.	[]	[]		KamalaHarris
4445	5.0	0.095	make, nation, history, decision, turn, politic, difference, back, society, future	905143555689209859	7652		https://twitter.com/KamalaHarris/status/905143555689209859	2957	1504638000	Trump’s DACA decision undermines our nation’s values & is a betrayal to the Dreamers who make our nation strong & represent the best of us.	[]	[]		KamalaHarris
4446	14.0	0.0963	senate, republican, story, american, hear, kavanaugh, supreme_court, record, add, share	905118857312043008	1975	http://kamala.to/DreamAct	https://twitter.com/KamalaHarris/status/905118857312043008	1118	1504632120	Add your name to urge GOP leadership in the Senate and House to hold a vote on the DREAM Act: 	[]	[]		KamalaHarris
4447	0.0	0.0678	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	905091407404310528	114117		https://twitter.com/KamalaHarris/status/905091407404310528	40673	1504625580	My message to Dreamers: We see you. We stand with you. We will fight to ensure you can stay in the country you call home.	[]	[]		KamalaHarris
4448	12.0	0.1774	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	905084674908803074	18628	https://twitter.com/nytpolitics/status/905084316211961857	https://twitter.com/KamalaHarris/status/905084674908803074	12553	1504623960	The heartless move to rescind DACA is a betrayal of our promise to Dreamers. It’s now on Congress to pass the Dream Act. Call (202) 224-3121 ...	[]	[]		KamalaHarris
4449	17.0	0.0907	country, ca, back, matter, issue, home, talk, love, work, hope	905082095130865664	14611		https://twitter.com/KamalaHarris/status/905082095130865664	5984	1504623360	Dreamers grew up in America. It’s their home. Ending the program, deporting them back to a country they don’t even know, would be cruel.	[]	[]		KamalaHarris
4450	23.0	0.0674	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	904733556710264836	2691		https://twitter.com/KamalaHarris/status/904733556710264836	844	1504540260	On  #LaborDay, we celebrate California workers and the labor movement that brought us a minimum wage, weekends, and other worker protections.	['LaborDay']	[]	pic.twitter.com/ftI5e8m1gN	KamalaHarris
4451	12.0	0.1241	act, congress, pass, ensure, dreamer, protect, wait, bring, dream, daca	904561853484810244	19551	https://twitter.com/politico/status/904500106107523073	https://twitter.com/KamalaHarris/status/904561853484810244	8232	1504499280	Ending DACA would be nothing short of heartless. It's on us to demand a vote on the DREAM Act. We must stand with our Dreamers. ...	[]	[]		KamalaHarris
4452	14.0	0.0566	senate, republican, story, american, hear, kavanaugh, supreme_court, record, add, share	904448938241126400	2011	http://time.com/daca-dream-act-jose-antonio-vargas-time-cover-revisited/	https://twitter.com/KamalaHarris/status/904448938241126400	796	1504472400	“I had to do a 'know your rights' training for little children, for a 2nd grader and 6th grader and a 7th grader.” ...	[]	[]		KamalaHarris
4453	20.0	0.0942	sign, californian, important, leave, mother, win, include, word, congratulation, step	904417968976744455	1090	http://www.espn.com/chalk/story/_/id/20555460/howard-stuns-unlv-biggest-point-spread-upset-college-football-history	https://twitter.com/KamalaHarris/status/904417968976744455	348	1504465020	Go Bison! Congratulations to my alma mater  @HowardU on your hard-fought victory last night.  #MissionPossible ...	['MissionPossible']	['HowardU']		KamalaHarris
4454	9.0	0.0926	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	904367888294973440	8245	https://www.cbsnews.com/news/kamala-harris-says-shell-co-sponsor-single-payer-health-care/	https://twitter.com/KamalaHarris/status/904367888294973440	2231	1504453080	There's no question that all people should have access to health care. ...	[]	[]		KamalaHarris
4455	8.0	0.0734	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	904149196973977600	3319	http://www.latimes.com/business/la-fi-wells-fargo-accounts-20170831-story.html	https://twitter.com/KamalaHarris/status/904149196973977600	1249	1504400940	Big banks like Wells Fargo need accountability and consequences, otherwise actions like these will continue. ...	[]	[]		KamalaHarris
4456	17.0	0.0958	country, ca, back, matter, issue, home, talk, love, work, hope	904119753287110656	101223		https://twitter.com/KamalaHarris/status/904119753287110656	46975	1504393920	There is nothing crueler than deporting kids who grew up in America back to a country they don’t even know.  #DefendDACA	['DefendDACA']	[]		KamalaHarris
