index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
390	7.0	0.0808	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	370624437374029824	16		https://twitter.com/KamalaHarris/status/370624437374029824	17	1377198720	Enjoying a snow cone in Harlem circa 1966.  #tbt  #throwbackthursday	['tbt', 'throwbackthursday']	[]	pic.twitter.com/oOquQJktgP	KamalaHarris
391	6.0	0.1207	californian, effort, mt, federal, san, future, seize, force, agent, doj	369844412173398017	5	http://n.pr/19tNyNc	https://twitter.com/KamalaHarris/status/369844412173398017	13	1377012720	MT  @MorningEdition: One by one, CA DOJ agents track down illegally owned guns.	[]	['MorningEdition']		KamalaHarris
392	10.0	0.0981	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	368124096401252352	21		https://twitter.com/KamalaHarris/status/368124096401252352	12	1376602560	Hastings Law grad w mom & 1st-grade teacher Mrs. Wilson. Two women who taught me that anything is possible.  #TBT	['TBT']	[]	pic.twitter.com/PuGNj263IG	KamalaHarris
393	0.0	0.1281	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	367788333478318081	43	http://lat.ms/16cviXc	https://twitter.com/KamalaHarris/status/367788333478318081	93	1376522520	Once again, equality & freedom triumph in CA. I will continue to defend the civil rights of all Californians   #prop8	['prop8']	[]		KamalaHarris
394	0.0	0.1808	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	367759181941440513	25		https://twitter.com/KamalaHarris/status/367759181941440513	59	1376515560	The CA Supreme court has denied the  #Prop8 proponents’ request to halt same-sex marriages!	['Prop8']	[]		KamalaHarris
395	2.0	0.0833	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	367526634561085441	15		https://twitter.com/KamalaHarris/status/367526634561085441	20	1376460120	Congrats  @CoryBooker!	[]	['CoryBooker']		KamalaHarris
396	13.0	0.0926	vote, time, election, county, democratic, smart, call, sunday, june, party	367032946974134272	0		https://twitter.com/KamalaHarris/status/367032946974134272	3	1376342400	A smart on crime approach is the way to be fiscally prudent and more effective in protecting public safety.  #ABAAnnual  @ABAesq	['ABAAnnual']	['ABAesq']		KamalaHarris
397	0.0	0.1094	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	367031837354246144	6		https://twitter.com/KamalaHarris/status/367031837354246144	17	1376342160	The reforms proposed today by AG Holder are key steps towards achieving a more effective criminal justice system in CA & nation.  #ABAAnnual	['ABAAnnual']	[]		KamalaHarris
398	14.0	0.0828	attorney, general, announce, settlement, file, scam, arrest, target, agree, barack_obama	365547356843806720	6	http://instagram.com/p/cw1jTerv1x/	https://twitter.com/KamalaHarris/status/365547356843806720	5	1375988220	Rockin' the 'fro!  #TBT 	['TBT']	[]		KamalaHarris
399	7.0	0.0936	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	361991387702509569	13	http://bit.ly/13qlFR7	https://twitter.com/KamalaHarris/status/361991387702509569	19	1375140420	Justice Served: 42-years for Ponzi scheme that robbed the elderly.	[]	[]		KamalaHarris
400	6.0	0.1416	californian, effort, mt, federal, san, future, seize, force, agent, doj	360901100045475845	8		https://twitter.com/KamalaHarris/status/360901100045475845	21	1374880500	Best wishes to Vince Chhabria on his appointment as U.S. District Judge - the first South Asian to be appointed district judge in CA.	[]	[]		KamalaHarris
401	2.0	0.0856	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	360470404483121156	0		https://twitter.com/KamalaHarris/status/360470404483121156	1	1374777780	Well-deserved! MT  @BurbankPD: BPD Mental Health Eval. Unit receiving the Attorney General Award from AG Kamala Harris today.	[]	['BurbankPD']		KamalaHarris
402	0.0	0.1523	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	359819022193274880	66		https://twitter.com/KamalaHarris/status/359819022193274880	187	1374622500	The CA Supreme Court has denied the San Diego County Clerk’s request to halt same-sex marriages.  #Prop8	['Prop8']	[]		KamalaHarris
403	0.0	0.0747	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	359426896942997505	2	http://lat.ms/15bTkRG	https://twitter.com/KamalaHarris/status/359426896942997505	11	1374529020	RT  @LANow: California tells court to reject San Diego clerk's  #Prop8 bid: 	['Prop8']	['LANow']		KamalaHarris
404	0.0	0.1093	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	358361793246150656	58		https://twitter.com/KamalaHarris/status/358361793246150656	178	1374275040	The federal injunction is still in effect, and it requires all 58 counties in CA to perform same-sex marriages. No exceptions.  #Prop8	['Prop8']	[]		KamalaHarris
405	0.0	0.1582	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	358361676438974464	20		https://twitter.com/KamalaHarris/status/358361676438974464	41	1374275040	Today’s filing offers no new arguments that could deny same-sex couples their constitutionally protected civil rights.  #Prop8	['Prop8']	[]		KamalaHarris
406	9.0	0.1037	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	357992378277171201	5	http://bit.ly/1avETdh	https://twitter.com/KamalaHarris/status/357992378277171201	11	1374186960	I agree w  @SenatorBoxer. The Chem. Safety Improvement Act must be amended. As currently drafted it’s a no-win for CA. 	[]	['SenatorBoxer']		KamalaHarris
407	4.0	0.0893	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	357974162079350784	13	http://nyti.ms/18qRwJe	https://twitter.com/KamalaHarris/status/357974162079350784	31	1374182640	“There is no easy walk to freedom anywhere” – Nelson Mandela  #MandelaDay 	['MandelaDay']	[]		KamalaHarris
408	0.0	0.1759	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	356879510450339841	46		https://twitter.com/KamalaHarris/status/356879510450339841	104	1373921640	The CA Supreme Court has denied the Prop 8 proponents’ request to halt gay marriages in CA.	[]	[]		KamalaHarris
409	0.0	0.1437	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	355893334541221888	9	http://oag.ca.gov/news/press-releases/attorney-general-kamala-d-harris-files-brief-california-supreme-court	https://twitter.com/KamalaHarris/status/355893334541221888	31	1373686500	Today’s filing by the proponents of  #Prop8 is yet another attempt to deny same-sex couples their civil rights. ...	['Prop8']	[]		KamalaHarris
410	5.0	0.0877	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	355411066869653506	7	http://wapo.st/189O8id	https://twitter.com/KamalaHarris/status/355411066869653506	17	1373571540	"It is up to all of us to stand up against intolerance."" - AG Kathleen Kane   #PA  #doma"""	['PA', 'doma']	[]		KamalaHarris
411	4.0	0.0988	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	352857031767638016	9		https://twitter.com/KamalaHarris/status/352857031767638016	5	1372962600	Wishing everyone a safe and happy Independence Day.  #July4	['July4']	[]		KamalaHarris
412	1.0	0.0818	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	351761897902718977	19		https://twitter.com/KamalaHarris/status/351761897902718977	12	1372701540	Hope everyone had a great  #pride weekend!	['pride']	[]	pic.twitter.com/IKCnY3iVQI	KamalaHarris
413	7.0	0.0802	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	351411860999917568	19		https://twitter.com/KamalaHarris/status/351411860999917568	23	1372618080	With newlyweds Kris and Sandy at  #sfpride	['sfpride']	[]	pic.twitter.com/gHFV3tpcEc	KamalaHarris
414	7.0	0.0985	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	351405560576487425	41		https://twitter.com/KamalaHarris/status/351405560576487425	39	1372616580	Happy pride!  #sfpride	['sfpride']	[]	pic.twitter.com/Ti6DDcdBqI	KamalaHarris
415	13.0	0.0893	vote, time, election, county, democratic, smart, call, sunday, june, party	351036593953456128	5	http://nbcnews.to/115vLLD	https://twitter.com/KamalaHarris/status/351036593953456128	21	1372528620	In case you missed  @maddow last night -  . Great  #Prop8 recap.	['Prop8']	['maddow']		KamalaHarris
416	1.0	0.0763	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	350827832458502144	75		https://twitter.com/KamalaHarris/status/350827832458502144	82	1372478820	Newlyweds	[]	[]	pic.twitter.com/oCDi2yseU4	KamalaHarris
417	0.0	0.0802	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	350781374912937985	32		https://twitter.com/KamalaHarris/status/350781374912937985	37	1372467720	About to talk with  @maddow about this historic day.  #Prop8  #MarriageEquality	['Prop8', 'MarriageEquality']	['maddow']		KamalaHarris
418	4.0	0.0955	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	350764687476023296	151		https://twitter.com/KamalaHarris/status/350764687476023296	322	1372463760	Kristin Perry and Sandra Stier, I now declare you spouses for life!!  #Prop8  #MarriageEquality	['Prop8', 'MarriageEquality']	[]	pic.twitter.com/uach8Ymso5	KamalaHarris
419	0.0	0.0939	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	350748832914616321	752		https://twitter.com/KamalaHarris/status/350748832914616321	1385	1372459980	About to marry the  #Prop8 plaintiffs Kristin Perry and Sandra Stier. Wedding bells are ringing!	['Prop8']	[]		KamalaHarris
420	12.0	0.1012	make, honor, crime, stand, homeowner, lead, sacrifice, award, court, reform	350744403272413185	267		https://twitter.com/KamalaHarris/status/350744403272413185	567	1372458900	On my way to S.F. City Hall. Let the wedding bells ring!  #Prop8	['Prop8']	[]		KamalaHarris
421	3.0	0.0874	law, tune, receive, equal, pay, website, large, include, lose, askkamala	349951321555734528	57		https://twitter.com/KamalaHarris/status/349951321555734528	148	1372269840	If a CA county decides to violate the law and not enforce this injunction, CA will take legal action.  #Prop8  #MarriageEquality	['Prop8', 'MarriageEquality']	[]		KamalaHarris
422	0.0	0.1463	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	349950056645922816	37		https://twitter.com/KamalaHarris/status/349950056645922816	153	1372269540	As soon as the Ninth Circuit lifts its stay, marriages in CA are ON. Wedding bells will ring.  #Prop8  #MarriageEquality	['Prop8', 'MarriageEquality']	[]		KamalaHarris
423	0.0	0.1918	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	349946522810593281	89		https://twitter.com/KamalaHarris/status/349946522810593281	245	1372268700	I ask that the Ninth Circuit lift its stay immediately. Gay and lesbian couples in CA have waited long enough.  #Prop8  #MarriageEquality	['Prop8', 'MarriageEquality']	[]		KamalaHarris
424	0.0	0.0942	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	349934883856064514	22	http://bit.ly/10VqlTy	https://twitter.com/KamalaHarris/status/349934883856064514	78	1372265940	Today's  #SCOTUS ruling on  #Prop8 applies to ALL CA counties. Read my letter to  @JerryBrownGov: 	['SCOTUS', 'Prop8']	['JerryBrownGov']		KamalaHarris
425	5.0	0.0942	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	349913448307621890	5	http://oag.ca.gov/	https://twitter.com/KamalaHarris/status/349913448307621890	52	1372260840	Press conf. on  #Prop8 live from CA at 10:30 PT:   CA’s amicus brief arguing lack of standing:	['Prop8']	[]		KamalaHarris
426	0.0	0.1442	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	349911531456180225	39		https://twitter.com/KamalaHarris/status/349911531456180225	104	1372260360	Today marks a great victory for freedom, equality, justice – and love.  #MarriageEquality  #Prop8	['MarriageEquality', 'Prop8']	[]		KamalaHarris
427	0.0	0.0818	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	349740763418095616	98		https://twitter.com/KamalaHarris/status/349740763418095616	166	1372219620	California is ready for  #MarriageEquality.  #Prop8	['MarriageEquality', 'Prop8']	[]	pic.twitter.com/TFpLaRaWJM	KamalaHarris
428	9.0	0.0877	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	349692751589277698	24	http://bit.ly/11ZcQw6	https://twitter.com/KamalaHarris/status/349692751589277698	83	1372208220	CA stands with TX women. Tweet your support to  @WendyDavisTexas!  @PPActionCA 	[]	['WendyDavisTexas', 'PPActionCA']		KamalaHarris
429	14.0	0.0933	attorney, general, announce, settlement, file, scam, arrest, target, agree, barack_obama	347514159585427456	11	http://bit.ly/11N0qHu	https://twitter.com/KamalaHarris/status/347514159585427456	49	1371688800	“The soul that is within me no man can degrade.”- Frederick Douglass   #Juneteenth	['Juneteenth']	[]		KamalaHarris
430	0.0	0.0788	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	346679253569519616	9	http://bit.ly/17gC41V	https://twitter.com/KamalaHarris/status/346679253569519616	11	1371489720	Proud to stand with these Champions of Justice in Los Angeles.  	[]	[]	pic.twitter.com/BOCjAtCwE3	KamalaHarris
431	9.0	0.0984	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	345630056757989377	8	http://bit.ly/ZPM38A	https://twitter.com/KamalaHarris/status/345630056757989377	19	1371239580	Sex trafficking rings destroy the lives of young women and degrade the social fabric of our communities.	[]	[]		KamalaHarris
432	12.0	0.081	make, honor, crime, stand, homeowner, lead, sacrifice, award, court, reform	345597222324408320	4	http://bit.ly/12u5UNo	https://twitter.com/KamalaHarris/status/345597222324408320	17	1371231720	Digital piracy is a serious crime that harms one of California’s most important economic engines.   - via  @Variety	[]	['Variety']		KamalaHarris
433	8.0	0.0916	week, ag, fight, valley, night, hold, win, big, forward, policy	344987357801504768	22	http://wapo.st/11wK3i9	https://twitter.com/KamalaHarris/status/344987357801504768	93	1371086340	"You can kill a man, but you can't kill an idea."" Today is the 50th anniversary of the assassination of Medgar Evers. "	[]	[]		KamalaHarris
434	6.0	0.0769	californian, effort, mt, federal, san, future, seize, force, agent, doj	344162074856935425	3		https://twitter.com/KamalaHarris/status/344162074856935425	23	1370889600	Please join me in welcoming the one and only  @HillaryClinton to Twitter!	[]	['HillaryClinton']		KamalaHarris
435	7.0	0.1038	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	344146398834487297	6	http://n.pr/11CftrA	https://twitter.com/KamalaHarris/status/344146398834487297	21	1370885820	50 years after President Kennedy signed the  #EqualPay Act, the wage gap persists. Time for Congress to do more. 	['EqualPay']	[]		KamalaHarris
