index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
77	5.0	0.1751	campaign, family, jill, nation, friend, ohio, community, state, find, bring	1126946006505930752	1009	http://JoeBiden.com/Events	https://twitter.com/JoeBiden/status/1126946006505930752	230	1557519840	Can’t make it to Philadelphia for our kickoff rally on Saturday, May 18th? Visit   to attend a watch party in your community.  #BidenForPresident	['BidenForPresident']	[]		JoeBiden
78	0.0	0.1284	time, violence, end, change, head, student, barackobama, stop, step, ready	1126915077653827585	4433		https://twitter.com/JoeBiden/status/1126915077653827585	433	1557512460	We need policies that reflect this urgency. I'll have more specifics on how America can lead on climate in the coming weeks.	[]	[]		JoeBiden
79	3.0	0.1789	work, stand, fight, tomorrow, proud, act, teacher, pay, future, world	1126915076764647424	13861		https://twitter.com/JoeBiden/status/1126915076764647424	2021	1557512460	I’m proud to have been one of the first to introduce climate change legislation. What I fought for in 1986 is more important than ever — climate change is an existential threat. Now. Today.	[]	[]		JoeBiden
80	5.0	0.2604	campaign, family, jill, nation, friend, ohio, community, state, find, bring	1126609288116547591	2955	http://JoeBiden.com/host	https://twitter.com/JoeBiden/status/1126609288116547591	600	1557439560	Our movement’s strength is rooted in communities all across this country. That’s why we’re bringing together  #TeamJoe to officially kick off our campaign. Sign up to help by hosting a watch party in your community at  .	['TeamJoe']	[]	pic.twitter.com/sAFac86Nex	JoeBiden
81	4.0	0.1667	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	1126554426553008129	3040		https://twitter.com/JoeBiden/status/1126554426553008129	630	1557426480	It’s time we restore the great American middle class that built this country. That starts with making a $15 minimum wage the law of the land, ensuring health care is a right not a privilege, and creating a tax code that rewards work, not just wealth.	[]	[]	pic.twitter.com/6w9DZZoGSJ	JoeBiden
82	3.0	0.1507	work, stand, fight, tomorrow, proud, act, teacher, pay, future, world	1126510889769865216	1536	https://twitter.com/ericgarcetti/status/1126304632383213568	https://twitter.com/JoeBiden/status/1126510889769865216	243	1557416100	Thanks to my friend, Mayor  @EricGarcetti for the tacos yesterday in Los Angeles. I’ll be back soon and the ice cream is on me. ...	[]	['EricGarcetti']		JoeBiden
83	4.0	0.1541	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	1126243628148350976	5069		https://twitter.com/JoeBiden/status/1126243628148350976	564	1557352380	I’m proud to stand with Uber and Lyft drivers across the country today. Every worker in this country deserves to be treated with dignity and respect.	[]	[]		JoeBiden
84	5.0	0.1762	campaign, family, jill, nation, friend, ohio, community, state, find, bring	1126225257961021440	1477	http://JoeBiden.com/PhillyRally	https://twitter.com/JoeBiden/status/1126225257961021440	314	1557348000	We’re officially kicking off our campaign with a rally in Philadelphia on Saturday, May 18th! RSVP to join us by heading to  .	[]	[]		JoeBiden
85	2.0	0.1612	romney, plan, ryan, call, medicare, child, put, cut, give, health	1126191971754807301	6442		https://twitter.com/JoeBiden/status/1126191971754807301	850	1557340020	We must remember Kendrick's name and sacrifice. We must ensure his legacy lives in our shared commitment to stopping these tragedies. Children shouldn’t fear going to school and parents shouldn't need to rely on the uncommon courage of an 18-year-old hero to keep their kids safe.	[]	[]		JoeBiden
86	2.0	0.1873	romney, plan, ryan, call, medicare, child, put, cut, give, health	1126191970865614849	15799		https://twitter.com/JoeBiden/status/1126191970865614849	2315	1557340020	Kendrick Castillo will not collect his high school diploma this week because he gave his life trying to protect his classmates from another senseless act of violence in an American school yesterday. My heart goes out to his family and all those affected by yesterday's shooting.	[]	[]		JoeBiden
87	2.0	0.1465	romney, plan, ryan, call, medicare, child, put, cut, give, health	1125927566974619648	5479		https://twitter.com/JoeBiden/status/1125927566974619648	1160	1557277020	One year ago, this Administration began ripping apart immigrant families. Putting children in cages. As I told  @Astrid_NV and other brave activists today, we can fix our broken immigration system without tossing aside our values.	[]	['Astrid_NV']	pic.twitter.com/zYCz1PViOX	JoeBiden
88	3.0	0.1412	work, stand, fight, tomorrow, proud, act, teacher, pay, future, world	1125826631245926408	2559	https://twitter.com/DrBiden/status/1125776120996085760	https://twitter.com/JoeBiden/status/1125826631245926408	416	1557252960	I’m so inspired by  @DrBiden for her dedication to educating future generations. Happy  #TeacherAppreciationDay to all the hardworking educators out there! ...	['TeacherAppreciationDay']	['DrBiden']		JoeBiden
89	7.0	0.1349	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	1125819080919769094	1359	https://www.mobilize.us/joebiden/event/91903/	https://twitter.com/JoeBiden/status/1125819080919769094	246	1557251160	Folks, we’re getting ready for our event this afternoon in Nevada and we’d love to see you there! RSVP at: ...	[]	[]		JoeBiden
90	2.0	0.1412	romney, plan, ryan, call, medicare, child, put, cut, give, health	1125544863305433091	45		https://twitter.com/JoeBiden/status/1125544863305433091	6	1557185760	Hey Rocco, happy 9th birthday! Sorry I missed the party. I hope you got some ice cream with that  #Biden2020 cookie.	['Biden2020']	[]		JoeBiden
91	5.0	0.1846	campaign, family, jill, nation, friend, ohio, community, state, find, bring	1125529422205816834	15530		https://twitter.com/JoeBiden/status/1125529422205816834	1036	1557182100	Congratulations to the Duke and Duchess of Sussex, Prince Harry and Meghan Markle, on the birth of their baby boy! The truth is there’s no better job than being a parent. Jill and I wish you the best of luck on your next chapter.	[]	[]		JoeBiden
92	4.0	0.1814	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	1125515077564502016	3184		https://twitter.com/JoeBiden/status/1125515077564502016	476	1557178680	On Saturday, Jill and I visited Columbia, South Carolina, to discuss how we’ll build an inclusive middle class where everyone — regardless of race, gender, sexual orientation, religion or disability — comes along. Thank you to everyone who joined us, we’ll be back soon!	[]	[]	pic.twitter.com/jly3piXzPE	JoeBiden
93	4.0	0.129	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	1125497461785616386	1166	https://www.mobilize.us/joebiden/event/91903/?force_banner=true&share_context=event-detail-page-modal&share_medium=copy_link	https://twitter.com/JoeBiden/status/1125497461785616386	232	1557174480	Nevada, we’re taking our campaign to Henderson tomorrow, May 7th! Head to  ... to RSVP and come join us.	[]	[]		JoeBiden
94	2.0	0.1512	romney, plan, ryan, call, medicare, child, put, cut, give, health	1125196320816467969	15237		https://twitter.com/JoeBiden/status/1125196320816467969	1779	1557102660	On this first day of Ramadan, Jill and I wish peace and happiness to Muslims around the world celebrating the holy month. Ramadan Kareem.	[]	[]		JoeBiden
95	0.0	0.1362	time, violence, end, change, head, student, barackobama, stop, step, ready	1125177603780825089	3757	https://joebiden.com/join/	https://twitter.com/JoeBiden/status/1125177603780825089	614	1557098220	Our country may seem more divided than ever, but I know our best days are still ahead. It’s time we lift our heads up and remember who we are. If you’re ready to get to work, join our campaign today.	[]	[]		JoeBiden
96	3.0	0.1593	work, stand, fight, tomorrow, proud, act, teacher, pay, future, world	1125113934619406337	5241	https://joebiden.com/join/	https://twitter.com/JoeBiden/status/1125113934619406337	909	1557083040	We’re in the battle for the soul of this nation, but I’ve never been more optimistic about our future. If we work together, I know we can get this country back on track. Join our campaign: 	[]	[]		JoeBiden
97	3.0	0.1476	work, stand, fight, tomorrow, proud, act, teacher, pay, future, world	1125094498927878144	1428	https://twitter.com/latinovictoryus/status/1125051891228999680	https://twitter.com/JoeBiden/status/1125094498927878144	314	1557078360	America is an idea that has grown stronger through the unique contributions of Latinos.  @latinovictoryus works tirelessly to empower the community — congrats on 5 years. ...	[]	['latinovictoryus']		JoeBiden
98	5.0	0.2593	campaign, family, jill, nation, friend, ohio, community, state, find, bring	1125081222420533249	997	https://www.mobilize.us/joebiden/event/create/	https://twitter.com/JoeBiden/status/1125081222420533249	214	1557075240	We’re kicking off this campaign on May 18th—and we need  #TeamJoe’s help. Sign up to host a house party to tune in with your friends and family:  ...	['TeamJoe']	[]	pic.twitter.com/csz3BwPlns	JoeBiden
99	2.0	0.1374	romney, plan, ryan, call, medicare, child, put, cut, give, health	1124814461536223234	12293		https://twitter.com/JoeBiden/status/1124814461536223234	1476	1557011640	Thank you for the warm welcome, Columbia! It’s always great to be back in South Carolina.	[]	[]	pic.twitter.com/P2YMTy236V	JoeBiden
100	1.0	0.1643	woman, year, life, man, forward, honor, move, word, clear, incredible	1124792315623747585	8299		https://twitter.com/JoeBiden/status/1124792315623747585	1066	1557006360	I’ve seen the selfless heroism of firefighters firsthand — they run toward danger and risk their lives every single day for strangers. On International Firefighters' Day, I extend my deepest gratitude to all the men and women who keep our communities safe.	[]	[]		JoeBiden
101	4.0	0.1313	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	1124746765494710272	3302	https://joebiden.com/join/	https://twitter.com/JoeBiden/status/1124746765494710272	576	1556995500	Tough, resilient, and always full of hope — that’s the America I know and that’s the America we must restore. It’s time to dig deep, take action, and fight for the soul of this nation. Join our campaign and let’s get to work.	[]	[]		JoeBiden
102	0.0	0.1259	time, violence, end, change, head, student, barackobama, stop, step, ready	1124411305333592064	2405	http://JoeBiden.com/join	https://twitter.com/JoeBiden/status/1124411305333592064	391	1556915520	Since we launched our campaign last week, we’ve seen Americans in every corner of the country step up and say they’re in. Will you join us? Head to   and be part of our team.	[]	[]		JoeBiden
103	7.0	0.1821	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	1124313410487955456	8852		https://twitter.com/JoeBiden/status/1124313410487955456	2228	1556892180	Last year, Floridians voted to restore voting rights to those who served their time for felonies. But today, Florida's Senate votes on a bill that would instead create a modern-day poll tax, suppressing the vote of tens of thousands of Americans. This is unacceptable.	[]	[]		JoeBiden
104	6.0	0.1575	week, speak, support, debate, check, matter, share, barack, story, speech	1124102681163960321	10746		https://twitter.com/JoeBiden/status/1124102681163960321	1828	1556841900	On Holocaust Remembrance Day, let us pause and reflect on the millions of Jews who lost their lives at the hands of the Nazi regime. The events of the last few months remind us that it’s not enough to just say never again—we must speak up and act against hate.	[]	[]		JoeBiden
105	4.0	0.2714	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	1123995821962420225	5343		https://twitter.com/JoeBiden/status/1123995821962420225	955	1556816460	This country wasn’t built by Wall Street bankers and CEOs and Hedge Fund Managers. It was built by you — the great American middle class. I’m thankful for all the support this week from union membership and their families, including the IAFF.	[]	[]	pic.twitter.com/0utHvHuUyi	JoeBiden
