id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username	topic_cluster	topic_keywords
844010257454153729	69809		https://twitter.com/realDonaldTrump/status/844010257454153729	13158	1490062680	Thank you Louisville, Kentucky. Together, we will MAKE AMERICA SAFE AND GREAT AGAIN!	[]	[]	pic.twitter.com/qGgWEWUvek	realDonaldTrump	2	Russian interference on Election
843961248811225089	55927		https://twitter.com/realDonaldTrump/status/843961248811225089	9991	1490050980	Thank you Louisville, Kentucky- on my way!  #MAGA	['MAGA']	[]	pic.twitter.com/3QsBsib6kt	realDonaldTrump	1	Fake news
843873596963459072	92852	https://twitter.com/erictrump/status/843854763825528832	https://twitter.com/realDonaldTrump/status/843873596963459072	12191	1490030100	Congratulations Eric & Lara. Very proud and happy for the two of you! ...	[]	[]		realDonaldTrump	1	Fake news
843813078076719107	73947		https://twitter.com/realDonaldTrump/status/843813078076719107	19091	1490015640	What about all of the contact with the Clinton campaign and the Russians? Also, is it true that the DNC would not let the FBI in to look?	[]	[]		realDonaldTrump	4	General
843803115044454402	81618		https://twitter.com/realDonaldTrump/status/843803115044454402	16205	1490013300	Just heard Fake News CNN is doing polls again despite the fact that their election polls were a WAY OFF disaster. Much higher ratings at Fox	[]	[]		realDonaldTrump	1	Fake news
843779892776964097	58320		https://twitter.com/realDonaldTrump/status/843779892776964097	14537	1490007720	The real story that Congress, the FBI and all others should be looking into is the leaking of Classified information. Must find leaker now!	[]	[]		realDonaldTrump	2	Russian interference on Election
843776582825267201	79122		https://twitter.com/realDonaldTrump/status/843776582825267201	17645	1490006940	The Democrats made up and pushed the Russian story as an excuse for running a terrible campaign. Big advantage in Electoral College & lost!	[]	[]		realDonaldTrump	2	Russian interference on Election
843772976151642112	63940		https://twitter.com/realDonaldTrump/status/843772976151642112	15175	1490006100	James Clapper and others stated that there is no evidence Potus colluded with Russia. This story is FAKE NEWS and everyone knows it!	[]	[]		realDonaldTrump	1	Fake news
843557782666317826	33212	http://45.wh.gov/Jjp2ki	https://twitter.com/realDonaldTrump/status/843557782666317826	6606	1489954800	 #ICYMI: Weekly Address  	['ICYMI']	[]	pic.twitter.com/dTGZLvlsGv	realDonaldTrump	1	Fake news
843090516283723776	78062		https://twitter.com/realDonaldTrump/status/843090516283723776	17025	1489843380	...vast sums of money to NATO & the United States must be paid more for the powerful, and very expensive, defense it provides to Germany!	[]	[]		realDonaldTrump	4	General
843088518339612673	86225		https://twitter.com/realDonaldTrump/status/843088518339612673	18552	1489842900	Despite what you have heard from the FAKE NEWS, I had a GREAT meeting with German Chancellor Angela Merkel. Nevertheless, Germany owes.....	[]	[]		realDonaldTrump	1	Fake news
842762240184999936	42212		https://twitter.com/realDonaldTrump/status/842762240184999936	7210	1489765140	Great meeting with the  @RepublicanStudy Committee this morning at the  @WhiteHouse!	[]	['RepublicanStudy', 'WhiteHouse']	pic.twitter.com/8Y2UoHoYaY	realDonaldTrump	1	Fake news
842739155230740481	46437	https://mobile.nytimes.com/2017/03/12/business/dealbook/small-business-confidence-trump.amp.html	https://twitter.com/realDonaldTrump/status/842739155230740481	10076	1489759620	"The President Changed. So Has Small Businesses' Confidence"" ..."""	[]	[]		realDonaldTrump	3	His achievements self-promoted
842724011234791424	80915		https://twitter.com/realDonaldTrump/status/842724011234791424	18577	1489756020	"North Korea is behaving very badly. They have been playing"" the United States for years. China has done little to help!"""	[]	[]		realDonaldTrump	3	His achievements self-promoted
842710123852320770	62194		https://twitter.com/realDonaldTrump/status/842710123852320770	10633	1489752720	Happy Lá Fheile Phadraig to all of my great Irish friends!	[]	[]		realDonaldTrump	1	Fake news
842506649122279425	58961		https://twitter.com/realDonaldTrump/status/842506649122279425	9463	1489704180	My representatives had a great meeting w/ the Hispanic Chamber of Commerce at the WH today. Look forward to tremendous growth & future mtgs!	[]	[]		realDonaldTrump	4	General
842494190990901248	64118		https://twitter.com/realDonaldTrump/status/842494190990901248	10042	1489701240	Great progress on healthcare. Improvements being made - Republicans coming together!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
842467917639913472	48366		https://twitter.com/realDonaldTrump/status/842467917639913472	9626	1489694940	An honor to welcome the Taoiseach of Ireland,  @EndaKennyTD to the  @WhiteHouse today with  @VP Pence. 	[]	['EndaKennyTD', 'WhiteHouse', 'VP']	pic.twitter.com/J3iTl2iSiQ	realDonaldTrump	1	Fake news
842403173742579714	62639	http://45.wh.gov/NF9wr4	https://twitter.com/realDonaldTrump/status/842403173742579714	12935	1489679520	A budget that puts  #AmericaFirst must make safety its no. 1 priority—without safety there can be no prosperity: 	['AmericaFirst']	[]		realDonaldTrump	2	Russian interference on Election
842229104434913280	73659		https://twitter.com/realDonaldTrump/status/842229104434913280	13641	1489638000	Thank you Nashville, Tennessee!	[]	[]	pic.twitter.com/6snvQ0DzXN	realDonaldTrump	1	Fake news
842164356297175040	79228		https://twitter.com/realDonaldTrump/status/842164356297175040	14937	1489622580	In Nashville, Tennessee! Lets MAKE AMERICA GREAT AGAIN!	[]	[]	pic.twitter.com/m5UR4vv6UH	realDonaldTrump	2	Russian interference on Election
842154802058543105	60972		https://twitter.com/realDonaldTrump/status/842154802058543105	11784	1489620300	Thank you Andrew Jackson!  #POTUS7  #USA	['POTUS7', 'USA']	[]	pic.twitter.com/GToWsWXiNv	realDonaldTrump	4	General
842117164144431104	54504		https://twitter.com/realDonaldTrump/status/842117164144431104	8360	1489611300	I will be interviewed by  @TuckerCarlson tonight at 9:00 P.M. on  @FoxNews. Enjoy!	[]	['TuckerCarlson', 'FoxNews']		realDonaldTrump	1	Fake news
841985915778142209	73411		https://twitter.com/realDonaldTrump/status/841985915778142209	12740	1489580040	CEO's most optimistic since 2009. It will only get better as we continue to slash unnecessary regulations and when we begin our big tax cut!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
841974528683192320	77619		https://twitter.com/realDonaldTrump/status/841974528683192320	12827	1489577340	Looking forward to a big rally in Nashville, Tennessee, tonight. Big crowd of great people expected. Will be fun!	[]	[]		realDonaldTrump	2	Russian interference on Election
841970726341074945	81815		https://twitter.com/realDonaldTrump/status/841970726341074945	13341	1489576380	Will be going to Detroit, Michigan (love), today for a big meeting on bringing back car production to State & U.S. Already happening!	[]	[]		realDonaldTrump	4	General
841967881516679168	115782		https://twitter.com/realDonaldTrump/status/841967881516679168	36164	1489575720	Can you imagine what the outcry would be if  @SnoopDogg, failing career and all, had aimed and fired the gun at President Obama? Jail time!	[]	['SnoopDogg']		realDonaldTrump	3	His achievements self-promoted
841966077005463553	93009		https://twitter.com/realDonaldTrump/status/841966077005463553	22760	1489575300	"Does anybody really believe that a reporter, who nobody ever heard of, went to his mailbox"" and found my tax returns?  @NBCNews FAKE NEWS!"""	[]	['NBCNews']		realDonaldTrump	1	Fake news
841683431398469632	57347	https://www.bloomberg.com/news/articles/2017-03-14/ceo-optimism-rises-by-most-since-2009-business-roundtable	https://twitter.com/realDonaldTrump/status/841683431398469632	11053	1489507920	Great optimism in America – and the results will be even better! ...	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
841665325682827265	90257		https://twitter.com/realDonaldTrump/status/841665325682827265	21822	1489503600	JOBS, JOBS, JOBS!	[]	[]	pic.twitter.com/wAkQMKdPXA	realDonaldTrump	3	His achievements self-promoted
841422186573369345	44299		https://twitter.com/realDonaldTrump/status/841422186573369345	7159	1489445640	Meeting w/ Washington, D.C.  @MayorBowser and Metro GM Paul Wiedefeld about incoming winter storm preparations here in D.C. Everyone be safe!	[]	['MayorBowser']	pic.twitter.com/E69Jb0vycu	realDonaldTrump	1	Fake news
841392683625172992	65588		https://twitter.com/realDonaldTrump/status/841392683625172992	14055	1489438620	Proud to welcome our great Cabinet this afternoon for our first meeting. Unfortunately 4 seats were empty because Senate Dems are delaying!	[]	[]	pic.twitter.com/mykytxPkD9	realDonaldTrump	1	Fake news
841338126316511233	35652	http://45.wh.gov/wmwewc	https://twitter.com/realDonaldTrump/status/841338126316511233	6111	1489425600	Healthcare listening session w/  @VP &  @SecPriceMD. Watch:   #ReadTheBill:   #RepealAndReplace	['ReadTheBill', 'RepealAndReplace']	['VP', 'SecPriceMD']	pic.twitter.com/35ym2Mwb9h	realDonaldTrump	0	Key promises: tax cut, healthcare reform
841275470796738560	52923		https://twitter.com/realDonaldTrump/status/841275470796738560	9286	1489410660	ObamaCare is imploding. It is a disaster and 2017 will be the worst year yet, by far! Republicans will come together and save the day.	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
841270741060464648	91081		https://twitter.com/realDonaldTrump/status/841270741060464648	17182	1489409520	It is amazing how rude much of the media is to my very hard working representatives. Be nice, you will do much better!	[]	[]		realDonaldTrump	1	Fake news
840572799202783233	95180		https://twitter.com/realDonaldTrump/status/840572799202783233	14783	1489243140	We are making great progress with healthcare. ObamaCare is imploding and will only get worse. Republicans coming together to get job done!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
840225958854561792	39054	http://45.wh.gov/hcdvxr	https://twitter.com/realDonaldTrump/status/840225958854561792	7690	1489160400	Weekly Address - 11:00 A.M. at the  @WhiteHouse!  #MAGA  	['MAGA']	['WhiteHouse']	pic.twitter.com/Gb8iTGzb6j	realDonaldTrump	1	Fake news
839976956703748096	51650	http://www.USSenateYouth.org	https://twitter.com/realDonaldTrump/status/839976956703748096	9404	1489101060	Honored to meet this years  @SenateYouth delegates w/  @VP Pence in the East Room of the  @WhiteHouse. Congratulations!  	[]	['SenateYouth', 'VP', 'WhiteHouse']	pic.twitter.com/WJc3gh7whC	realDonaldTrump	1	Fake news
839968149890076672	61370	https://www.bloomberg.com/amp/news/articles/2017-03-09/u-s-consumer-comfort-reaches-decade-high-on-economic-optimism	https://twitter.com/realDonaldTrump/status/839968149890076672	14293	1489098960	'U.S. Consumer Comfort Just Reached Its Highest Level in a Decade'  ...	[]	[]	pic.twitter.com/xC0piRa6eP	realDonaldTrump	3	His achievements self-promoted
839883804315684864	102205		https://twitter.com/realDonaldTrump/status/839883804315684864	18836	1489078860	Despite what you hear in the press, healthcare is coming along great. We are talking to many groups and it will end in a beautiful picture!	[]	[]		realDonaldTrump	1	Fake news
839625347524096000	81618	https://instagram.com/p/BRZROKmg-st/	https://twitter.com/realDonaldTrump/status/839625347524096000	19388	1489017240	Great news. We are only just beginning. Together, we are going to  #MAGA!  	['MAGA']	[]	pic.twitter.com/K7yeBZsf6r	realDonaldTrump	1	Fake news
839624377826230272	49560		https://twitter.com/realDonaldTrump/status/839624377826230272	6961	1489017000	Met with  @RepCummings today at the  @WhiteHouse. Great discussion!	[]	['RepCummings', 'WhiteHouse']		realDonaldTrump	1	Fake news
839448469374894080	77544		https://twitter.com/realDonaldTrump/status/839448469374894080	14066	1488975060	LinkedIn Workforce Report: January and February were the strongest consecutive months for hiring since August and September 2015	[]	[]		realDonaldTrump	3	His achievements self-promoted
839433951957696513	105322		https://twitter.com/realDonaldTrump/status/839433951957696513	19278	1488971580	On International Women's Day, join me in honoring the critical role of women here in America & around the world.	[]	[]		realDonaldTrump	1	Fake news
839433678275153921	110881		https://twitter.com/realDonaldTrump/status/839433678275153921	20584	1488971520	I have tremendous respect for women and the many roles they serve that are vital to the fabric of our society and our economy.	[]	[]		realDonaldTrump	4	General
839268048313929729	74045		https://twitter.com/realDonaldTrump/status/839268048313929729	13720	1488932040	I feel sure that my friend  @RandPaul will come along with the new and great health care program because he knows Obamacare is a disaster!	[]	['RandPaul']		realDonaldTrump	0	Key promises: tax cut, healthcare reform
839116941956640768	110890		https://twitter.com/realDonaldTrump/status/839116941956640768	23032	1488896040	Don't let the FAKE NEWS tell you that there is big infighting in the Trump Admin. We are getting along great, and getting major things done!	[]	[]		realDonaldTrump	2	Russian interference on Election
839110000870109184	113926		https://twitter.com/realDonaldTrump/status/839110000870109184	21292	1488894360	I am working on a new system where there will be competition in the Drug Industry. Pricing for the American people will come way down!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
839108868584124417	74860		https://twitter.com/realDonaldTrump/status/839108868584124417	14661	1488894060	Don't worry, getting rid of state lines, which will promote competition, will be in phase 2 & 3 of healthcare rollout.  @foxandfriends	[]	['foxandfriends']		realDonaldTrump	3	His achievements self-promoted
839101660886614016	71680		https://twitter.com/realDonaldTrump/status/839101660886614016	15597	1488892380	"For eight years Russia ran over"" President Obama, got stronger and stronger, picked-off Crimea and added missiles. Weak!  @foxandfriends"""	[]	['foxandfriends']		realDonaldTrump	2	Russian interference on Election
839086723552411648	74275		https://twitter.com/realDonaldTrump/status/839086723552411648	13395	1488888780	Our wonderful new Healthcare Bill is now out for review and negotiation. ObamaCare is a complete and total disaster - is imploding fast!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
839084268991229952	84267		https://twitter.com/realDonaldTrump/status/839084268991229952	20296	1488888240	122 vicious prisoners, released by the Obama Administration from Gitmo, have returned to the battlefield. Just another terrible decision!	[]	[]		realDonaldTrump	2	Russian interference on Election
838960097674002432	90812		https://twitter.com/realDonaldTrump/status/838960097674002432	17254	1488858600	Thank you to  @exxonmobil for your $20 billion investment that is creating more than 45,000 manufacturing & construction jobs in the USA!	[]	['exxonmobil']		realDonaldTrump	3	His achievements self-promoted
838959869772328960	79642		https://twitter.com/realDonaldTrump/status/838959869772328960	14464	1488858540	Buy American & hire American are the principles at the core of my agenda, which is: JOBS, JOBS, JOBS! Thank you  @exxonmobil.	[]	['exxonmobil']		realDonaldTrump	3	His achievements self-promoted
838899465390018560	99144		https://twitter.com/realDonaldTrump/status/838899465390018560	22434	1488844140	There is an incredible spirit of optimism sweeping the country right now—we're bringing back the JOBS!	[]	[]	pic.twitter.com/BNSLvKiEVj	realDonaldTrump	3	His achievements self-promoted
838862312685637640	106624		https://twitter.com/realDonaldTrump/status/838862312685637640	22013	1488835320	45,000 construction & manufacturing jobs in the U.S. Gulf Coast region. $20 billion investment. We are already winning again, America!	[]	[]		realDonaldTrump	3	His achievements self-promoted
838861512999649286	64634	https://www.whitehouse.gov/the-press-office/2017/03/06/president-trump-congratulates-exxon-mobil-job-creating-investment	https://twitter.com/realDonaldTrump/status/838861512999649286	11499	1488835140	'President Trump Congratulates Exxon Mobil for Job-Creating Investment Program'  ...	[]	[]		realDonaldTrump	3	His achievements self-promoted
838441522546769923	157410		https://twitter.com/realDonaldTrump/status/838441522546769923	27399	1488735000	Thank you for the great rallies all across the country. Tremendous support. Make America Great Again!	[]	[]		realDonaldTrump	4	General
838353481526312961	114686		https://twitter.com/realDonaldTrump/status/838353481526312961	33148	1488714000	"Who was it that secretly said to Russian President, Tell Vladimir that after the election I'll have more flexibility?""  @foxandfriends"""	[]	['foxandfriends']		realDonaldTrump	2	Russian interference on Election
838351476401520640	87349		https://twitter.com/realDonaldTrump/status/838351476401520640	21845	1488713520	Is it true the DNC would not allow the FBI access to check server or other equipment after learning it was hacked? Can that be possible?	[]	[]		realDonaldTrump	4	General
838016045222854656	96156		https://twitter.com/realDonaldTrump/status/838016045222854656	20408	1488633540	Arnold Schwarzenegger isn't voluntarily leaving the Apprentice, he was fired by his bad (pathetic) ratings, not by me. Sad end to great show	[]	[]		realDonaldTrump	1	Fake news
837996746236182529	156247		https://twitter.com/realDonaldTrump/status/837996746236182529	54651	1488628920	How low has President Obama gone to tapp my phones during the very sacred election process. This is Nixon/Watergate. Bad (or sick) guy!	[]	[]		realDonaldTrump	2	Russian interference on Election
837994257566863360	124395		https://twitter.com/realDonaldTrump/status/837994257566863360	37259	1488628320	I'd bet a good lawyer could make a great case out of the fact that President Obama was tapping my phones in October, just prior to Election!	[]	[]		realDonaldTrump	3	His achievements self-promoted
837993273679560704	121385		https://twitter.com/realDonaldTrump/status/837993273679560704	40688	1488628140	"Is it legal for a sitting President to be wire tapping"" a race for president prior to an election? Turned down by court earlier. A NEW LOW!"""	[]	[]		realDonaldTrump	3	His achievements self-promoted
837991759045079040	109743		https://twitter.com/realDonaldTrump/status/837991759045079040	33411	1488627720	Just out: The same Russian Ambassador that met Jeff Sessions visited the Obama White House 22 times, and 4 times last year alone.	[]	[]		realDonaldTrump	1	Fake news
837989835818287106	142528		https://twitter.com/realDonaldTrump/status/837989835818287106	55912	1488627300	"Terrible! Just found out that Obama had my wires tapped"" in Trump Tower just before the victory. Nothing found. This is McCarthyism!"""	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
837987684660412416	79683		https://twitter.com/realDonaldTrump/status/837987684660412416	21730	1488626760	The first meeting Jeff Sessions had with the Russian Amb was set up by the Obama Administration under education program for 100 Ambs......	[]	[]		realDonaldTrump	3	His achievements self-promoted
837787963027144706	112476		https://twitter.com/realDonaldTrump/status/837787963027144706	33542	1488579180	MAKE AMERICA GREAT AGAIN!	[]	[]	pic.twitter.com/kuQiZDz4rA	realDonaldTrump	2	Russian interference on Election
837770149767827456	110845	http://www.politico.com/story/2017/03/nancy-pelosi-sergey-kislyak-meeting-235653	https://twitter.com/realDonaldTrump/status/837770149767827456	36007	1488574920	I hereby demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. ...	[]	[]		realDonaldTrump	2	Russian interference on Election
837766616603586560	75673		https://twitter.com/realDonaldTrump/status/837766616603586560	14689	1488574080	We must fix our education system for our kids to Make America Great Again. Wonderful day at Saint Andrew in Orlando.	[]	[]	pic.twitter.com/OTJaHcvLzf	realDonaldTrump	4	General
837722869106880517	136491		https://twitter.com/realDonaldTrump/status/837722869106880517	49461	1488563640	We should start an immediate investigation into  @SenSchumer and his ties to Russia and Putin. A total hypocrite!	[]	['SenSchumer']	pic.twitter.com/Ik3yqjHzsA	realDonaldTrump	2	Russian interference on Election
837704599704375296	48807	http://45.wh.gov/zPTKbq	https://twitter.com/realDonaldTrump/status/837704599704375296	8951	1488559260	Weekly Address Join me here:  	[]	[]	pic.twitter.com/EnyXYeqgcp	realDonaldTrump	1	Fake news
837638488656920576	124380		https://twitter.com/realDonaldTrump/status/837638488656920576	24702	1488543540	It is so pathetic that the Dems have still not approved my full Cabinet.	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
837633820417482754	60306		https://twitter.com/realDonaldTrump/status/837633820417482754	12332	1488542400	Nick Adams new book, Green Card Warrior, is a must read. The merit-based system is the way to go. Canada, Australia!  @foxandfriends	[]	['foxandfriends']		realDonaldTrump	2	Russian interference on Election
837492425283219458	84166		https://twitter.com/realDonaldTrump/status/837492425283219458	15879	1488508680	"...is all of the illegal leaks of classified and other information. It is a total witch hunt!"""""	[]	[]		realDonaldTrump	2	Russian interference on Election
837491607171629057	99417		https://twitter.com/realDonaldTrump/status/837491607171629057	20445	1488508500	...to win. The Democrats are overplaying their hand. They lost the election, and now they have lost their grip on reality. The real story...	[]	[]		realDonaldTrump	2	Russian interference on Election
837489578193846278	81504		https://twitter.com/realDonaldTrump/status/837489578193846278	15343	1488508020	...intentional. This whole narrative is a way of saving face for Democrats losing an election that everyone thought they were supposed.....	[]	[]		realDonaldTrump	2	Russian interference on Election
837488402438176769	92620		https://twitter.com/realDonaldTrump/status/837488402438176769	17451	1488507720	Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his response more accurately, but it was clearly not....	[]	[]		realDonaldTrump	1	Fake news
837256338203881472	161362		https://twitter.com/realDonaldTrump/status/837256338203881472	33435	1488452400	Since November 8th, Election Day, the Stock Market has posted $3.2 trillion in GAINS and consumer confidence is at a 15 year high. Jobs!	[]	[]		realDonaldTrump	3	His achievements self-promoted
836933725602656256	168194		https://twitter.com/realDonaldTrump/status/836933725602656256	24077	1488375480	THANK YOU!	[]	[]		realDonaldTrump	1	Fake news
836753422271582208	58216	https://twitter.com/i/live/829062103558352897	https://twitter.com/realDonaldTrump/status/836753422271582208	9012	1488332520	 #JointSession  #MAGA ...	['JointSession', 'MAGA']	[]		realDonaldTrump	1	Fake news
836750538943377408	50214	http://45.wh.gov/eXTTGS	https://twitter.com/realDonaldTrump/status/836750538943377408	6531	1488331800	Join me live at 9:00 P.M.  #JointAddress  	['JointAddress']	[]	pic.twitter.com/gTtK3vJmkU	realDonaldTrump	1	Fake news
836406328369242113	75840		https://twitter.com/realDonaldTrump/status/836406328369242113	9890	1488249780	I will be interviewed on  @foxandfriends at 6:00 A.M. Enjoy!	[]	['foxandfriends']		realDonaldTrump	1	Fake news
836332166728527872	64062	https://www.scribd.com/document/340335355/17057-NBCWSJ-February-Poll	https://twitter.com/realDonaldTrump/status/836332166728527872	13058	1488232080	GOP now viewed more favorably than Dems, in Trump era (per NBC/WSJ poll) via  @HotlineJosh: ...	[]	['HotlineJosh']		realDonaldTrump	1	Fake news
836261209540288513	82242		https://twitter.com/realDonaldTrump/status/836261209540288513	13803	1488215160	Great meeting with CEOs of leading U.S. health insurance companies who provide great healthcare to the American people.	[]	[]	pic.twitter.com/s2NMVMvQq3	realDonaldTrump	1	Fake news
835946001873657858	96976		https://twitter.com/realDonaldTrump/status/835946001873657858	14054	1488139980	Big dinner with Governors tonight at White House. Much to be discussed, including healthcare.	[]	[]		realDonaldTrump	1	Fake news
835916511944523777	102717		https://twitter.com/realDonaldTrump/status/835916511944523777	22077	1488132960	Russia talk is FAKE NEWS put out by the Dems, and played up by the media, in order to mask the big election defeat and the illegal leaks!	[]	[]		realDonaldTrump	2	Russian interference on Election
835817351178301440	98979		https://twitter.com/realDonaldTrump/status/835817351178301440	19222	1488109320	For first time the failing  @nytimes will take an ad (a bad one) to help save its failing reputation. Try reporting accurately & fairly!	[]	['nytimes']		realDonaldTrump	1	Fake news
835814988686233601	78472		https://twitter.com/realDonaldTrump/status/835814988686233601	16805	1488108780	"The race for DNC Chairman was, of course, totally rigged."" Bernie's guy, like Bernie himself, never had a chance. Clinton demanded Perez!"""	[]	[]		realDonaldTrump	4	General
835610917568200705	117791		https://twitter.com/realDonaldTrump/status/835610917568200705	25135	1488060120	Congratulations to Thomas Perez, who has just been named Chairman of the DNC. I could not be happier for him, or for the Republican Party!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
835608648625836032	113357		https://twitter.com/realDonaldTrump/status/835608648625836032	21500	1488059580	I will not be attending the White House Correspondents' Association Dinner this year. Please wish everyone well and have a great evening!	[]	[]		realDonaldTrump	1	Fake news
835553050530099200	41427	http://45.wh.gov/Z6FYHt	https://twitter.com/realDonaldTrump/status/835553050530099200	8966	1488046320	Weekly Address from  @WhiteHouse:  	[]	['WhiteHouse']	pic.twitter.com/7eF6aC6kEC	realDonaldTrump	1	Fake news
835481237879926784	95067		https://twitter.com/realDonaldTrump/status/835481237879926784	17757	1488029220	Great optimism for future of U.S. business, AND JOBS, with the DOW having an 11th straight record close. Big tax & regulation cuts coming!	[]	[]		realDonaldTrump	3	His achievements self-promoted
835479283699224576	184753		https://twitter.com/realDonaldTrump/status/835479283699224576	56092	1488028740	The media has not reported that the National Debt in my first month went down by $12 billion vs a $200 billion increase in Obama first mo.	[]	[]		realDonaldTrump	3	His achievements self-promoted
835465719970217984	145245		https://twitter.com/realDonaldTrump/status/835465719970217984	30969	1488025500	Maybe the millions of people who voted to MAKE AMERICA GREAT AGAIN should have their own rally. It would be the biggest of them all!	[]	[]		realDonaldTrump	2	Russian interference on Election
835325771858251776	98613		https://twitter.com/realDonaldTrump/status/835325771858251776	23259	1487992140	FAKE NEWS media knowingly doesn't tell the truth. A great danger to our country. The failing  @nytimes has become a joke. Likewise  @CNN. Sad!	[]	['nytimes', 'CNN']		realDonaldTrump	1	Fake news
835173525522624512	83699	http://bigstory.ap.org/article/9517fb5ec44e4e93a275cc0722abd6a1/trump-vows-fight-epidemic-human-trafficking	https://twitter.com/realDonaldTrump/status/835173525522624512	18252	1487955840	Trump vows to fight 'epidemic' of human trafficking  ...	[]	[]		realDonaldTrump	4	General
835124485632180224	65059		https://twitter.com/realDonaldTrump/status/835124485632180224	7855	1487944140	Going to CPAC!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
835106143462703104	92183		https://twitter.com/realDonaldTrump/status/835106143462703104	19758	1487939760	find the leakers within the FBI itself. Classified information is being given to media that could have a devastating effect on U.S. FIND NOW	[]	[]		realDonaldTrump	4	General
835104946034991106	73763		https://twitter.com/realDonaldTrump/status/835104946034991106	16458	1487939460	"The FBI is totally unable to stop the national security leakers"" that have permeated our government for a long time. They can't even......"""	[]	[]		realDonaldTrump	4	General
834917440450609152	52848		https://twitter.com/realDonaldTrump/status/834917440450609152	7301	1487894760	Big interview tonight by Henry Kravis at The Business Council of Washington. Looking forward to it!	[]	[]		realDonaldTrump	3	His achievements self-promoted
834916167177371648	98346		https://twitter.com/realDonaldTrump/status/834916167177371648	20450	1487894460	Seven people shot and killed yesterday in Chicago. What is going on there - totally out of control. Chicago needs help!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
834899071982841856	51298	http://www.foxbusiness.com/markets/2017/02/23/s-p-500-edges-higher-after-trump-renews-jobs-pledge.html	https://twitter.com/realDonaldTrump/status/834899071982841856	9412	1487890380	'S&P 500 Edges Higher After Trump Renews Jobs Pledge' ...	[]	[]		realDonaldTrump	3	His achievements self-promoted
834384982495940613	107102		https://twitter.com/realDonaldTrump/status/834384982495940613	14500	1487767800	Very much enjoyed my tour of the Smithsonian's National Museum of African American History and Culture...A great job done by amazing people!	[]	[]		realDonaldTrump	4	General
834377364947816448	72163		https://twitter.com/realDonaldTrump/status/834377364947816448	10710	1487766000	One thing I will say about Rep. Keith Ellison, in his fight to lead the DNC, is that he was the one who predicted early that I would win!	[]	[]		realDonaldTrump	4	General
834181712783560705	107101		https://twitter.com/realDonaldTrump/status/834181712783560705	23005	1487719380	The so-called angry crowds in home districts of some Republicans are actually, in numerous cases, planned out by liberal activists. Sad!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
834142323881684993	97317	http://thehill.com/homenews/administration/320487-poll-americans-overwhelmingly-oppose-sanctuary-cities	https://twitter.com/realDonaldTrump/status/834142323881684993	20967	1487709960	'Americans overwhelmingly oppose sanctuary cities' ...	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
833838311315763200	86288	https://www.facebook.com/DonaldTrump/videos/10158684611165725/	https://twitter.com/realDonaldTrump/status/833838311315763200	14348	1487637480	Congratulations to our new National Security Advisor, General H.R. McMaster. Video:  ...	[]	[]	pic.twitter.com/VBXcJ1b6Pv	realDonaldTrump	4	General
833783438922629125	97172		https://twitter.com/realDonaldTrump/status/833783438922629125	14001	1487624400	Just named General H.R. McMaster National Security Advisor.	[]	[]		realDonaldTrump	4	General
833686030679207936	222981		https://twitter.com/realDonaldTrump/status/833686030679207936	43362	1487601180	HAPPY PRESIDENTS DAY - MAKE AMERICA GREAT AGAIN!	[]	[]		realDonaldTrump	1	Fake news
833681539997253636	128995		https://twitter.com/realDonaldTrump/status/833681539997253636	31595	1487600100	Give the public a break - The FAKE NEWS media is trying to say that large scale immigration in Sweden is working out just beautifully. NOT!	[]	[]		realDonaldTrump	1	Fake news
833435244451753984	101765		https://twitter.com/realDonaldTrump/status/833435244451753984	23232	1487541420	My statement as to what's happening in Sweden was in reference to a story that was broadcast on  @FoxNews concerning immigrants & Sweden.	[]	['FoxNews']		realDonaldTrump	1	Fake news
832950628750127106	90810		https://twitter.com/realDonaldTrump/status/832950628750127106	13535	1487425860	Will be having many meetings this weekend at The Southern White House. Big 5:00 P.M. speech in Melbourne, Florida. A lot to talk about!	[]	[]		realDonaldTrump	1	Fake news
832945737625387008	169891		https://twitter.com/realDonaldTrump/status/832945737625387008	34814	1487424660	Don't believe the main stream (fake news) media.The White House is running VERY WELL. I inherited a MESS and am in the process of fixing it.	[]	[]		realDonaldTrump	1	Fake news
